Label,Tweet,,,,,,,,,,,,,,,,,,
Non_HS,Presiden menggunakan hak suaranya untuk Pilkada DKI Jakarta 2017 di TPS 4 Gambir Jakarta Pusat.,,,,,,,,,,,,,,,,,,
Non_HS,"agree pak kekuasaan itu Tuhan yang kasih, walau dijatuhkan, Tuhan akan menaikkan :) ",,,,,,,,,,,,,,,,,,
Non_HS,"Akibat Nila Setitik Rusak Susu Sebelangga, Akibat Mulut Oknum Tak terdidik Rusak Juga Persatuan Bangsa.",,,,,,,,,,,,,,,,,,
Non_HS,"Mudah-mudahan Novel baswedan tidak alami kebutaan pada matanya. Kalau sampai buta, saya siap mendonorkan mata saya untuk dia.",,,,,,,,,,,,,,,,,,
Non_HS,"Mengapa mereka melakukan ini, apakah bisa merubah keadaan bagi para pemilih nanti ? ",,,,,,,,,,,,,,,,,,
Non_HS,Siapa yang salah? Ahok? Iklannya? Bukan.. yang perlu diprotes adalah orang yang benar2 pake spanduk itu ,,,,,,,,,,,,,,,,,,
Non_HS,Sampe sekarang gue blm ngerti dp rumah 0% itu gmn skemanya. Trs emg ada ya perbankan yang mau ngasih kredit rumah gak pakai dp?,,,,,,,,,,,,,,,,,,
Non_HS,"Bagi Anies gubernur adalah pemimpin, bukan administratur / pelayan masyarkt. Padahal melayani mencerminkan integritas.",,,,,,,,,,,,,,,,,,
Non_HS,"Kalimat Penutup Anies Ambisius, Ahok Minta Maaf, Karakter Tidak Bisa Bohong.",,,,,,,,,,,,,,,,,,
Non_HS,"Kami tidak akan terprovokasi dengan sentimen dan jualan SARA mu itu, karena kami cinta Indonesia ",,,,,,,,,,,,,,,,,,
Non_HS,Semakin umat di suguhkan  maka akan semakin terlihat siapa yang menebar kebencian terhadap kerukunan antar umat beragama,,,,,,,,,,,,,,,,,,
Non_HS,Hampir semua polling Anies - Sandi yang menang. Semoga hari H nya juga demikian.,,,,,,,,,,,,,,,,,,
Non_HS,yang iklankan kampanye ahox adalah yang sama sebarin spanduk syariah dan brosur black campaign. ,,,,,,,,,,,,,,,,,,
Non_HS,"Oke Oce akan menjadi brand dimana, semuanya menjadi OKe Oce, bahkan nanti ada kampung Oke Oce",,,,,,,,,,,,,,,,,,
Non_HS,"Sungguh sgt mengherankan, mengkampanyekan kebhinekaan tp dengan menyebarkan Islamophobia, kebhinekaan yang mana yang dimaksud?",,,,,,,,,,,,,,,,,,
Non_HS,"Debat Final Pilkada DKI Jakarta, Siapa yang Gagap, dan Siapa yang Tepat Menjawab - Adjat Sudradjat",,,,,,,,,,,,,,,,,,
Non_HS,"Jika persoalan pemimpin hanya dikaitkan dengan lisan, maka apa bedanya gubernur dengan anak-anak? ",,,,,,,,,,,,,,,,,,
Non_HS,Cerita Djarot ini diharapkan membuat para pendukung tetap berdamai.,,,,,,,,,,,,,,,,,,
Non_HS,"Cuman mau bilang sama yang serius banget ngetweet pakai hastag  ""Gitu aja baper"".",,,,,,,,,,,,,,,,,,
Non_HS,Ira Koesno Didekati Anies-Sandi Lalu Marahi Pendukung Paslon Saat Debat Pilkada DKI,,,,,,,,,,,,,,,,,,
Non_HS,"Alhamdulillah ya Allah SWT Semoga jakarta punya gubernur baru yang lebih bersahaja, bersahabat utk semuanya ",,,,,,,,,,,,,,,,,,
Non_HS,Jelang larut semalam. Diskusi dengan aktifis Golkar tingkat kelurahan. Siap bergabung dalam pemenangan ,,,,,,,,,,,,,,,,,,
Non_HS,Sosok Anies Sandi harus diakui sgt mengayomi. Sangat kompeten utk membangun kerukukan & kebhinekaan di Jakarta,,,,,,,,,,,,,,,,,,
Non_HS,Ngomong manis memang gampang giliran kerja bingung ,,,,,,,,,,,,,,,,,,
Non_HS,19 April adalah saat yang penting bagi warga Jakarta untuk menentukan masa depan Ibukota,,,,,,,,,,,,,,,,,,
Non_HS,"terimakasih Pak Anies pemaparantentang DP 0 ,memberi solusi bagi warga jakarta yang ingin punya rumah dan tidak nyewa terus.",,,,,,,,,,,,,,,,,,
Non_HS,"Yang aku perhatikan, Tim Mas sibuk ngoceh tentang programnya. Kenapa gak ngurus diri sendiri?",,,,,,,,,,,,,,,,,,
Non_HS,"kalo pilih gubernur yang jujur, kerja nyata,anti korupsi,tegas,pinter,mlyani rakyat iklas & peduli pilih ahok djarot,..",,,,,,,,,,,,,,,,,,
Non_HS,Bisa merangkul dan menegakkan hukum. Kepemimpinan itu hadir dengan memberikan contoh & perbuatan,,,,,,,,,,,,,,,,,,
Non_HS,"Hasil kerja Ahok Djarot sungai di Jakarta kembali normal, bersih dan enak dipandang",,,,,,,,,,,,,,,,,,
Non_HS,"Ahok & Anies sama baiknya kok, sama bagusnya, sama okenya. Siapa yang kepilih yang menang tetap rakyat jakarta",,,,,,,,,,,,,,,,,,
Non_HS,"Semoga pak basuki bisa jadi presiden,agar Indonesia lebih maju.",,,,,,,,,,,,,,,,,,
Non_HS,"Allah SWT tidak butuh anda. Tapi Anda yang butuh Allah,Rezeki, hidup matimu. Allah yang tentukan. Mau khianati Allah? yakin gak nyesel?",,,,,,,,,,,,,,,,,,
Non_HS,dilanjutkan dengan rekaman yang memuat kampanye Ahok di DPP Nasdem dan juga Pulau Seribu.,,,,,,,,,,,,,,,,,,
Non_HS,Ahok harus bebas demi hukum demi keadilan demi kelanjutan perbaikan DKI. Semoga hakim mmpunyai sense of justice,,,,,,,,,,,,,,,,,,
Non_HS,Pembangkit Listrik Tenaga Panas Bumi Terbesar Dunia..,,,,,,,,,,,,,,,,,,
Non_HS,"Dan toleransi itu, ketika muslim bisa menjalankan perintah agamanya, dan non muslim juga bisa menjalankan agamanya.",,,,,,,,,,,,,,,,,,
Non_HS,"Walaupun artinya teman setia, seharusnya lebih dihindari kalau jd pemimpin",,,,,,,,,,,,,,,,,,
Non_HS,Semua kejujuran akan mendapatkan pahala dr surga,,,,,,,,,,,,,,,,,,
Non_HS,"Itu sidang apa drama korea sampe 20kali, lagi menunggu sidang ahok season 2 nih... Kayaknya goblin mah kalah pamornya",,,,,,,,,,,,,,,,,,
Non_HS,"Menurut Anda, Transportasi Online manakah dikatakan ""tarif murah, aman & nyaman"" melayani ???",,,,,,,,,,,,,,,,,,
Non_HS,Nelayan Jakarta Sudah Disiapin Pulau Khusus oleh Pemda DKI,,,,,,,,,,,,,,,,,,
Non_HS,Adakah Potensi Radikalisme di Pilgub DKI Jakarta?,,,,,,,,,,,,,,,,,,
Non_HS,"Siaran ulang malam ini, saksikan yuk di KompasTV",,,,,,,,,,,,,,,,,,
Non_HS,"cuma org"" yang salah saja yang takut dengan doa itu,anda salah?? kenapa takut??? bertobatlah sebelum doa itu dinyatakan,",,,,,,,,,,,,,,,,,,
Non_HS,Selamat Pagi met aktifitas happy weekend Semoga kita jadi orang jujur biar hidup slalu mujur Aamiin,,,,,,,,,,,,,,,,,,
Non_HS,"Ahok dituntut 1 tahun penjara. Kemungkinan akan divonis bebas. Masalahnya, warga DKI terlanjur kehilangan pemimpin terbaik.",,,,,,,,,,,,,,,,,,
Non_HS,Alhamdulillah tuntutan jaksa hanya 1 tahun masa percobaan 2 tahun yang artinya sbnrnya jaksa mengakui kalo Ahok itu tak bersalah,,,,,,,,,,,,,,,,,,
Non_HS,Kalah atau menang. Terimakasih karena banyak ngasih pelajaran bagaimana kerja keras utk rakyat dengan bersih.,,,,,,,,,,,,,,,,,,
Non_HS,"Pilkada Serentak, Megawati Hanya Minta Jangan ada Intimidasi dan Politik Uang",,,,,,,,,,,,,,,,,,
Non_HS,Saat Anies-Sandiaga Minta Doa Ustaz untuk Debat Pilkada,,,,,,,,,,,,,,,,,,
Non_HS,Jangan pernah lelah mengabdi untuk Indonesia Pak.,,,,,,,,,,,,,,,,,,
Non_HS,"Jika Menang, Anies Siap Rangkul Paslon Lain Jika menang dalam kontestasi Pilkada",,,,,,,,,,,,,,,,,,
Non_HS,TNI-Polri Bersinergi Jaga Keamanan Jelang Pilkada DKI TNI dan Polri terus bersin,,,,,,,,,,,,,,,,,,
Non_HS,Bismillah Inshaa ALLAH Agus Sylvi menang Pilkada DKI 1putaran dan jadi pemimpin yang amanah dan mencintai rakyat jakarta.,,,,,,,,,,,,,,,,,,
Non_HS,Trima kasih pak uda bikin jakarta lebih baik selama bapak menjabat....,,,,,,,,,,,,,,,,,,
Non_HS,sikap yang jelas dan tegas demi ketertiban dan keamanan ibu kota negara menjelang pilkada dki jakarta,,,,,,,,,,,,,,,,,,
Non_HS,Rencana Tuhan lebih baik dari rencana manusia. Mungkin Ahok bs bekerja kebih baik di posisi lain,,,,,,,,,,,,,,,,,,
Non_HS,walau kalah tp aku tetap merasa terhormat mendukung BADJA,,,,,,,,,,,,,,,,,,
Non_HS,Basuki TP Ahok Wawancara informal dengan wartawan Balaikota,,,,,,,,,,,,,,,,,,
Non_HS,"Terimakasih Pak Ahok karena kita memang siap kalah, dan selamat buat Gubernur baru",,,,,,,,,,,,,,,,,,
Non_HS,LUCU !! Yuk Melihat AHOK Promosikan Musik Dangdut Kepada Tamu Mancanegara,,,,,,,,,,,,,,,,,,
Non_HS,"Minggu Tenang Pilkada, Ahok Fokus Kerja di Balai Kota: Peresmian-peresmian RPTRA CSR ditunda.",,,,,,,,,,,,,,,,,,
Non_HS,MANTAB !! AHOK dan Pemprov DKI Jakarta Terjunkan Alat Berat Untuk Keruk Sampah di Waduk Pluit,,,,,,,,,,,,,,,,,,
Non_HS,Pagi Ini Polrestro Bekasi Gelar Pasukan Pilkada,,,,,,,,,,,,,,,,,,
Non_HS,Pak saya hanya bantu menyampaikan. Sbg orang2 di sekitar Pak Ahok bisa menyampaikan ke beliau.,,,,,,,,,,,,,,,,,,
Non_HS,"pak ahok kalau anda jadi gubernur jangan lupa anda harus bangun provinsi Jambi buat lahan petani semua, dan jln kreta api jambi, riau, lampung",,,,,,,,,,,,,,,,,,
Non_HS,Partai Nasdem Optimis Menang di Pilkada Serentak 2017,,,,,,,,,,,,,,,,,,
Non_HS,"biar kalah, tetap bangga. Sabar n iklas menerima nya. Masih bnyak jabatan lain untuk pak ahok.",,,,,,,,,,,,,,,,,,
Non_HS,Sabar n iklas ya pak. Apa pun hasil nya. Kita tetap dukung. Di mna pun/jabatn apa pun yang bpk emban nanti.,,,,,,,,,,,,,,,,,,
Non_HS,"Wlaupun kita tak kenal,saya yakini slama ini kamu tlah bkerja kras tuk sebuah nilai yang diperjuangkan.",,,,,,,,,,,,,,,,,,
Non_HS,"Kita mgk bs mendukung dia dalam hal kejujuran dan niat baik untuk melayani warga, tapi gantiin dia dalam hal pekerjaan",,,,,,,,,,,,,,,,,,
Non_HS,"Puluhan Personel Brimob Nunukan Diberangkatkan, Amankan Pilkada di Dua Provinsi",,,,,,,,,,,,,,,,,,
Non_HS,sabar pak.. Simpen energi bapak untuk bagian lain Indonesia... Gusti Allah mboten sare pak...,,,,,,,,,,,,,,,,,,
Non_HS,"Karena saya memilih dengan sehat maka saya kompensasikan dengan sarapan pagi yang, uhm, secara umum gak sehat. IMPAS",,,,,,,,,,,,,,,,,,
Non_HS,"Mahfud MD Heran, UU Pemda Sangat Jelas Tapi Mendagri Keukeuh Pertahankan Ahok",,,,,,,,,,,,,,,,,,
Non_HS,"Tuips, Ibu Sinta Nuriyah tidak pernah mengeluarkan pernyataan terkait pilkada DKI",,,,,,,,,,,,,,,,,,
Non_HS,Lebih tambah jatuh hati deh jadinya Tak bisa berpaling ke pilihan yang lain Tetap ke pak ahok -Djarotlah yang terbaik,,,,,,,,,,,,,,,,,,
Non_HS,"Yoi... Yang Jelas Pemenagnya itu hanya satu pasang calon, buka dua apa lagi tiga. 1, 2 dan 3 memiliki Peluang yang sama",,,,,,,,,,,,,,,,,,
Non_HS,"Aksi 112 tampaknya akan diubah jadi zikir pilkada. Sejauh yang saya tahu, zikir adalah ibadah dekatkan diri ke Allah.",,,,,,,,,,,,,,,,,,
Non_HS,"Janganlah karena pilkada dan kepentingan politik sesaat, persahabatan dan persaudaraan kita terputus | Kita adalah saudara.",,,,,,,,,,,,,,,,,,
Non_HS,Pilkada di Beltim di kampung sendiri ahok hanya 33% suara. Di Babel kalah telak. Pilkada di DKI? paling cuma 3% suara,,,,,,,,,,,,,,,,,,
Non_HS,Ya allah... Beneran... Pak ahok akhirnya samperin si emak...,,,,,,,,,,,,,,,,,,
Non_HS,"Terimakasih Pak untuk 5 tahunnya, 3 tahun sbg wakil gubernur & 2 tahun sbg gubernur!",,,,,,,,,,,,,,,,,,
Non_HS,"kesimpulannya tuips, mari kita menangkan Agus Sylvi SATU Putaran, gak perlu pakai 2 putaran segala, cuma habiskan waktu",,,,,,,,,,,,,,,,,,
Non_HS,Dan selamat atas kemenangannya untuk bapak Anies & Sandi. Semoga Jakarta bisa bersatu lagi,,,,,,,,,,,,,,,,,,
Non_HS,Bangga masih memiliki putra bangsa seperti pak Basuki dan pak Jarot.,,,,,,,,,,,,,,,,,,
Non_HS,"Temen-temen, apapun pilihannya, masih ada kehidupan setelah pilkada. Mari saling merangkul & saatnya Jakarta maju dan bahagia bersama.",,,,,,,,,,,,,,,,,,
Non_HS,"Selamat atas status barunya pak , semangat ya pak, semoga semua sesuai dengan janjinya",,,,,,,,,,,,,,,,,,
Non_HS,"Pak ahok tetep semangat yaaa, saya akan selalu menghargai kerja keras bapak dan saya ucapkan selamat atas kemenangan paslon nomor 3 yaitu !",,,,,,,,,,,,,,,,,,
Non_HS,Terima kasih pak ahok pak djarot kami bangga perna di pimpin sama bapak berdua...tetap semangat...sukses terus pak,,,,,,,,,,,,,,,,,,
Non_HS,Terima kasih Pak Ahok-Djarot telah bersama kami beberapa tahun ini,,,,,,,,,,,,,,,,,,
Non_HS,Sumarsono: Gaya Pak Ahok yang Kerja Keras Patut Dicontoh dan itu Bagus!!!,,,,,,,,,,,,,,,,,,
Non_HS,"Klo semua mau jujur dan pake hati nurani, Ahok adlh yang terbaik buat Jakarta. Gubernur yang jujur dan benar2 perhatian pd warga",,,,,,,,,,,,,,,,,,
Non_HS,Pak Ahok the best aku salut sama pak orang nya sabar dengan cobaan dari tuhan Pak Ahok is the best,,,,,,,,,,,,,,,,,,
Non_HS,"Makasih Pak Ahok, sudah ajarkan kami makna peduli sama rakyat. Andai di masa depan saya dpt kesempatan",,,,,,,,,,,,,,,,,,
Non_HS,Hadeuuuh.. Kenapa jadi gaduh gini Pilkada DKI ya... Padahal Pilkada serentak 2015 lalu aman aman saja?,,,,,,,,,,,,,,,,,,
Non_HS,Masyarakat Transportasi Jakarta dukung Ahok-Djarot,,,,,,,,,,,,,,,,,,
Non_HS,"Saya sudah tidak tertarik melihat Debat Pilkada DKI, namun ada yang menarik. Salah satu Cagub sering mengepalkan tangan pada saat menjelas",,,,,,,,,,,,,,,,,,
Non_HS,Semangat terus. Maju terus di dalam TUHAN. God Bless you more and forever bpk ahok dan family,,,,,,,,,,,,,,,,,,
Non_HS,"Selamat bertugas pak Anis, semoga Jakarta menjadi lebih baik lagi!",,,,,,,,,,,,,,,,,,
Non_HS,"selamat ya pak, kami tunggu program terealisasi. Jangan kecewakan Jakarta",,,,,,,,,,,,,,,,,,
Non_HS,Saya selalu mendoakan yang terbaik untk bapak dan bapak juga mendapatkan banyak ucapan dari saudara di gaza palestina,,,,,,,,,,,,,,,,,,
Non_HS,Selamat untk bpk atas kemenangannya. Semoga allah memberkahi disetiap langkah yang bapak ambil aminnn salam3jari,,,,,,,,,,,,,,,,,,
Non_HS,Mereka telah siap berikan yang terbaik di ajang debat terbuka!,,,,,,,,,,,,,,,,,,
Non_HS,Pak anies dan pak sandiuno selamat ya sudah terpilih jd gubernur dan wagub Jakarta.,,,,,,,,,,,,,,,,,,
Non_HS, Kejahatan perbankan yang di spin oleh tim AHY untuk kepentingan pilkada,,,,,,,,,,,,,,,,,,
Non_HS,Agus-Sylvi Diprediksi Maju di Putaran Kedua Pilkada DKI versi Survey GRP,,,,,,,,,,,,,,,,,,
Non_HS,Alhamdulillah sambutan antusias warga di tiap blusukan pak Ahok selalu real. Ngga ada settingan.,,,,,,,,,,,,,,,,,,
Non_HS,Sampai detik ini pak ahok masih harapan terbesar saya,,,,,,,,,,,,,,,,,,
Non_HS,Tuhan punya rencana yang indah buat Pak Ahok dan Pak Djarot,,,,,,,,,,,,,,,,,,
Non_HS,Selamat dan terima kasih banyak untuk pak Ahok dan pak Djarot yang sudah menunjukan bahwa negara ini masih punya orang2 baik,,,,,,,,,,,,,,,,,,
Non_HS,Terima kasih pak atas segala kebaikan untuk jakarta yang sudah kalian tancapkan di hati warga jakarta,,,,,,,,,,,,,,,,,,
Non_HS,Pasti bapak anies sandi kemungkinan besar menang,,,,,,,,,,,,,,,,,,
Non_HS,"Terima kasih. Kepada pendukung kami, percayalah... Tuhan tahu yang terbaik.",,,,,,,,,,,,,,,,,,
Non_HS,Gubernur dan wakil gubernur terbaik yang pernah jakarta miliki.,,,,,,,,,,,,,,,,,,
Non_HS,"Jelang Akhir Masa Tugas, Plt Gubernur DKI Akui Kinerja Ahok",,,,,,,,,,,,,,,,,,
Non_HS,Pendukung yang Telah Dibaiat tapi Tak Pilih Agus-Sylvi Akan Terima Risikonya,,,,,,,,,,,,,,,,,,
Non_HS,Mutiara tetap mutiara Pak Ahok Djarot. Tuhan pny rencana yang lebih dahsyat utk Bapak ber2 utk Indonesia. Maju terus.,,,,,,,,,,,,,,,,,,
Non_HS,Tuhan percayakan hal yang lebih Besar lagi kepada Pak Ahok selain hanya menjadi Gubernur Dki jakarta.,,,,,,,,,,,,,,,,,,
Non_HS,I LOVE YOU PAK AHOK.AKU HANYA BISA BERDOA SEMOGA TUHAN MEMBERKATI. SALAM 2 JARI UNTUK PA AHOK I LOVE YOU,,,,,,,,,,,,,,,,,,
Non_HS,Survei Terbaru: Anies-Sandi Melejit Jauh Tinggalkan Ahok-Djarot,,,,,,,,,,,,,,,,,,
Non_HS,Aku akui pak ahok itu tangguh sekali dan apa adanya,,,,,,,,,,,,,,,,,,
Non_HS,saya selalu mendukung dan berdoa untukmu ahokdjarot terimakasih,,,,,,,,,,,,,,,,,,
Non_HS,Mudah2han pak ahok jadi nomor satu di Indonesia,,,,,,,,,,,,,,,,,,
Non_HS,TPS Paslon Pilkada DKI Akan Dijaga Ketat,,,,,,,,,,,,,,,,,,
Non_HS,saya bukan penduduk jakarta. tapi saya kagum pada sosok ahok dan jarot.allah memang punya rencana lain.selamat pada beliau,,,,,,,,,,,,,,,,,,
Non_HS,Pak anies tolong bongkar lagi masjid yang di bangun pak ahok di daan mogot,,,,,,,,,,,,,,,,,,
Non_HS,Yang blm pada move on mending bsk piknik aja mumpung long weekend hehehe,,,,,,,,,,,,,,,,,,
Non_HS,Semoga bapak bisa meneladani sosok bang yos gubernur jakarta yang sangat cinta,,,,,,,,,,,,,,,,,,
Non_HS,"Pemimpin yang baik pemimpin yang mengerti akan jiwa pemuda, lanjutkan pak",,,,,,,,,,,,,,,,,,
Non_HS,kami disini mendulungmu untuk jakarta yang maju bukan hanya ekonomi nya tapi juga prestasi sepakbola nya,,,,,,,,,,,,,,,,,,
Non_HS,"Negara kita negara BHINEKA TUNGGAL IKA. jadi ga liat pemimpin dengan agama ,ras ,budaya",,,,,,,,,,,,,,,,,,
Non_HS,pak anies baswedan kami disini mendulungmu untuk jakarta yang maju bukan hanya ekonomi nya tapi juga prestasi sepakbola nya,,,,,,,,,,,,,,,,,,
Non_HS,Gw yakin suatu saat pasti Pak akan ada patungnya sebagai tanda jasa entah itu di indo atau di madame tussaud.,,,,,,,,,,,,,,,,,,
Non_HS,"Doa itu sebaiknya yang baik2. Karena Tuhan juga baik. Klo doa jelek jahat, akan berbalik ke diri yang mendoakan loh",,,,,,,,,,,,,,,,,,
Non_HS,"Jakarta tidak butuh kalian lagi, tapi Indonesia menunggu untuk pengabdian kalian.",,,,,,,,,,,,,,,,,,
Non_HS,"Artikel saya untuk Mas pandji. Dari reklamasi, penggusuran, DP 0 Rupiah, OKE OCE, hingga ""figur pemersatu"".",,,,,,,,,,,,,,,,,,
Non_HS,"Karena Terbukti Dan Teruji Dari Segi Kerjanya,Ahok Untuk DKI Jakarta Lebih Baik Kemudian",,,,,,,,,,,,,,,,,,
Non_HS,"ga tinggal di Jakarta sih, tp 1 rumah ngotot banget dukung Pak",,,,,,,,,,,,,,,,,,
Non_HS,Semangat Pilkada! Untukmu pilihanmu dan untukku pilihanku,,,,,,,,,,,,,,,,,,
Non_HS,"Tapi perbedaan vital di reklamasi sama perumahan, justru gak bisa berkutik sama sekali.",,,,,,,,,,,,,,,,,,
Non_HS,"Sabar dulu jgn tergesa2 nagih, beliau belum dilantik baru bulan Oktober nanti.",,,,,,,,,,,,,,,,,,
Non_HS,Pak anies baswedan knpa ngga mampir dulu ke tempat saya. Orangtua saya ngefans banget,,,,,,,,,,,,,,,,,,
Non_HS,Semoga persija jakarta lebih maju dengan adanya gubernur era baru.,,,,,,,,,,,,,,,,,,
Non_HS,Tetap di masyarakat jakarta dan selalu membuat jakarta lebih baik.Dan hasilnya pun sudah terbukti,,,,,,,,,,,,,,,,,,
Non_HS,saya sebagai masyarakat jakarta salut terhadap kepemimpinan pak ahok.,,,,,,,,,,,,,,,,,,
Non_HS,Semua sayang ahok. Saya berharap ahok bisa jadi presiden selanjutnya bersama pak jokowi.,,,,,,,,,,,,,,,,,,
Non_HS,Bukan lagi milik jakarta lagi ahok tapi milik kita untuk membangun jakarta lebih baik,,,,,,,,,,,,,,,,,,
Non_HS,"Pak Ahok, jadi cagub di Bekasi aja ya pak... Bekasi mau dipimpin orang seperti bapak, biar ada perubahan lebih baik",,,,,,,,,,,,,,,,,,
Non_HS,Kekalahan Ahok adalah kemunduran peradaban di Indonesia. Selamat datang radikalisme. Akal sehat sudah tidak ada dinegara ini.,,,,,,,,,,,,,,,,,,
Non_HS,"Semangat pak ahok , bapak sudah berjuang sekuat tenaga dan sudah berusaha melakukan yang terbaik, terima kasih pak",,,,,,,,,,,,,,,,,,
Non_HS,Terima Kasih pak sudah mengabdi dijakarta dengan segudang permintaan warga.,,,,,,,,,,,,,,,,,,
Non_HS,"Mungkin ada kata kata yang menyakitkan ya pak, tapi semoga itu menjadi semangat untuk bapak kedepannya.",,,,,,,,,,,,,,,,,,
Non_HS,Walaupun bapak tidak menang. Tapi saya menikmati kerja keras bapak selama menjabat. Terima kasih untuk bapak ahok.,,,,,,,,,,,,,,,,,,
Non_HS,miris ya pak ahok...sukses slalu buat my idola pak ahok,,,,,,,,,,,,,,,,,,
Non_HS,"Gue lebih suka Ahok bantuin Jokowi ngurusin Indonesia agar lebih cepet maju, bukan hanya Jakarta.",,,,,,,,,,,,,,,,,,
Non_HS,"Pak kok saya pngn peluk bapak sambil bilang "" pak tetap semangat ya, saya selalu mendoakan yang terbaik untuk bapak""",,,,,,,,,,,,,,,,,,
Non_HS,aya bukan warga jakarta tp saya sering ke jakarta.....saya bangga jakarta pernah di pegang bapak. Jadi rapih pak sekarang.....,,,,,,,,,,,,,,,,,,
Non_HS,Maka seyogyanya pilihanku karna terlihat pencerahan pd sistem birokrasi.,,,,,,,,,,,,,,,,,,
Non_HS,Pak ahok tetap menjadi gubenur dihatiku ....,,,,,,,,,,,,,,,,,,
Non_HS,Dari lahir di Jakarta sampe detik ini baru gue liat kali & pintu air Manggarai bersih dari sampah ya pas jaman Jokowi sampe Ahok.,,,,,,,,,,,,,,,,,,
Non_HS,Gpp kalah. mungkin belom rejekinya ya pak. Bagi kami bapak tetap pemimpin yang jujur. Tetap berkarya nyata,,,,,,,,,,,,,,,,,,
Non_HS,"Selama 20 tahun tinggal di Jakarta, baru 5 tahun terakhir benar-benar terasa perubahan dan sadar kalau itu akitbat gubernurnya.",,,,,,,,,,,,,,,,,,
Non_HS,Aku cinta Pak Ahok. Terimakasih ya Pak atas jasa-jasa dan kerja nyatanya selama 5 tahun terakhir.,,,,,,,,,,,,,,,,,,
Non_HS,Tetap semangat pak ahok.... terimakasih atas semua yang anda berikan untuk jakarta. sukses selalu buat pak ahok.,,,,,,,,,,,,,,,,,,
Non_HS,Pak ahok kita tetap mendukung apapun yang terjadi,,,,,,,,,,,,,,,,,,
Non_HS,Terima kasih banyak buat kinerja keras dari Pak Ahok dan team selama memimpin DKI Jakarta. Tetap semangat selalu Pak. God Bless Bapak & Family.,,,,,,,,,,,,,,,,,,
Non_HS,"Bapak ahok sosok yang saya banggakan, terimakasih pak sudah merubah jakarta.",,,,,,,,,,,,,,,,,,
Non_HS,"semoga pak ahok selalu dlm lindungan tuhan, saya sayang sama pak ahok, pak ahok orang baik.",,,,,,,,,,,,,,,,,,
Non_HS,Terima kasih pak Basuki. Sampai kapan pun sejarah akan mencatat bapak membawa perubahan bagi kami warga jakarta,,,,,,,,,,,,,,,,,,
Non_HS,"Lanjutkan perjuangan Pak, Bapak orang baik pasti ditempatkan di tempat yang lebih baik juga.",,,,,,,,,,,,,,,,,,
Non_HS,Kau lah yang terhebat.. Karna kau lah kami mendapat inspirasi dan pengalaman yang sangat berharga.,,,,,,,,,,,,,,,,,,
Non_HS,Buat Pak Ahok tetap berkarya pak. Masih ada kesempatan lebih baik di 2019,,,,,,,,,,,,,,,,,,
Non_HS,Pak saya setuju kalo pak jadi gubenur karena kerja pak sangat bagus kerena kerja pak basuki tegas keluarga kami mendukung pak basuki,,,,,,,,,,,,,,,,,,
Non_HS,Bapak tetap yang terbaik untuk jakarta..terima kasih pak untuk semua yang bapak kerjakan selama ini semoga Allah selalu meridhoi bapak dalam setiap langkah bapak..,,,,,,,,,,,,,,,,,,
Non_HS,jabatan bukan hal penting yang terpenting bapak tetap orang terhebat di jakarta tentang kerja keras Pak Ahok..sekali lagi terima kasih Pak Ahok,,,,,,,,,,,,,,,,,,
Non_HS,Pak Ahok....walau saya bukan warga DKI....saya sangat sedih bapak tidak terpilih lg jd Gubenur DKI.....,,,,,,,,,,,,,,,,,,
Non_HS,Hanya bpk lah gubernur satu satunya yang bisa membawa perubahan di Jakarta...semangat pak...,,,,,,,,,,,,,,,,,,
Non_HS,"Pak ahok, saya mempunyai ibu, ibu saya selalu mendoakan pak ahok setiap waktu dan setiap pagi jam 3 ibu saya sebenarnya kecewa dengan hasil pilkada",,,,,,,,,,,,,,,,,,
Non_HS,"tapi kalah menang itu biasa. kekuasaan ada di tangan tuhan, asal bapak ahok tidak menjual iman pak ahok dengan jabatan",,,,,,,,,,,,,,,,,,
Non_HS,Terimakasih banyak pak ahok dan djarot untuk kerja tulus dan kerasnya untuk Jakarta..,,,,,,,,,,,,,,,,,,
Non_HS,Media Asing Menyorot Hasil Pilkada Jakarta,,,,,,,,,,,,,,,,,,
Non_HS,Ahok Banyak Belajar di Pilkada DKI,,,,,,,,,,,,,,,,,,
Non_HS,Ini Pelajaran yang Dipetik Ahok dari Pilkada DKI,,,,,,,,,,,,,,,,,,
Non_HS,Ahok: Lupakan Semua Masalah Kampanye dan Pilkada,,,,,,,,,,,,,,,,,,
Non_HS,Presiden Percaya Pilkada DKI Hasilkan Pemimpin Terbaik,,,,,,,,,,,,,,,,,,
Non_HS,Kapolri Pastikan Pilkada DKI Berjalan Lancar dan Sejuk,,,,,,,,,,,,,,,,,,
Non_HS,Pengamat: Pilkada DKI Panas Karena Parpol Sulit Disiplinkan Massa,,,,,,,,,,,,,,,,,,
Non_HS,Parpol Pendukung Ahok-Djarot Komitmen Jaga Pilkada Damai,,,,,,,,,,,,,,,,,,
Non_HS,"Amankan Pilkada DKI, Polisi Terapkan Dua Sistem Pengamanan",,,,,,,,,,,,,,,,,,
Non_HS,Tiga Instansi Keluarkan Maklumat Larangan Mobilisasi Massa di Pilkada DKI,,,,,,,,,,,,,,,,,,
